"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"null","null","psychophysics","36","126811","0.0-5.0-2.0-1.9-0.9","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.12947368421048","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":43},{""x"":960,""y"":510,""t"":89},{""x"":960,""y"":510,""t"":130},{""x"":960,""y"":510,""t"":184},{""x"":960,""y"":510,""t"":236},{""x"":960,""y"":510,""t"":282},{""x"":947,""y"":503,""t"":333},{""x"":953,""y"":506,""t"":381},{""x"":957,""y"":508,""t"":435},{""x"":960,""y"":510,""t"":484},{""x"":961,""y"":510,""t"":533},{""x"":1089,""y"":656,""t"":582},{""x"":1029,""y"":588,""t"":631},{""x"":987,""y"":540,""t"":683},{""x"":963,""y"":513,""t"":733},{""x"":952,""y"":501,""t"":781},{""x"":950,""y"":499,""t"":831},{""x"":952,""y"":501,""t"":884}]","{}","1","2","12","validation-stimulus","-383","0",""
"null","null","psychophysics","37","127721","0.0-5.0-2.0-1.10-0.10","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","23.69210526315797","960","536","tracked-stimulus","","","","","","[{""x"":955,""y"":504,""t"":0},{""x"":958,""y"":508,""t"":43},{""x"":959,""y"":509,""t"":97},{""x"":960,""y"":510,""t"":145},{""x"":960,""y"":510,""t"":192},{""x"":960,""y"":510,""t"":241},{""x"":1088,""y"":655,""t"":293},{""x"":1028,""y"":587,""t"":342},{""x"":986,""y"":540,""t"":391},{""x"":962,""y"":513,""t"":444},{""x"":952,""y"":501,""t"":491},{""x"":950,""y"":499,""t"":541},{""x"":1080,""y"":646,""t"":592},{""x"":1023,""y"":581,""t"":642},{""x"":983,""y"":537,""t"":693},{""x"":957,""y"":507,""t"":746},{""x"":951,""y"":500,""t"":791},{""x"":951,""y"":500,""t"":841},{""x"":953,""y"":502,""t"":892}]","{}","1","2","13","validation-stimulus","0","0",""
"null","null","psychophysics","38","128663","0.0-5.0-2.0-1.11-0.11","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.56894736842093","960","536","tracked-stimulus","","","","","","[{""x"":954,""y"":503,""t"":0},{""x"":957,""y"":506,""t"":36},{""x"":959,""y"":508,""t"":80},{""x"":960,""y"":510,""t"":130},{""x"":960,""y"":510,""t"":178},{""x"":960,""y"":510,""t"":229},{""x"":960,""y"":510,""t"":278},{""x"":960,""y"":510,""t"":327},{""x"":960,""y"":510,""t"":379},{""x"":960,""y"":510,""t"":432},{""x"":960,""y"":510,""t"":477},{""x"":960,""y"":510,""t"":527},{""x"":960,""y"":510,""t"":579},{""x"":960,""y"":510,""t"":627},{""x"":960,""y"":510,""t"":677},{""x"":960,""y"":510,""t"":726},{""x"":960,""y"":510,""t"":777},{""x"":960,""y"":510,""t"":827},{""x"":960,""y"":510,""t"":881}]","{}","1","2","14","validation-stimulus","0","-383",""
"null","null","psychophysics","39","129597","0.0-5.0-2.0-1.12-0.12","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.781621621621575","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":49},{""x"":960,""y"":510,""t"":99},{""x"":960,""y"":510,""t"":148},{""x"":960,""y"":510,""t"":184},{""x"":960,""y"":510,""t"":229},{""x"":960,""y"":510,""t"":277},{""x"":960,""y"":510,""t"":328},{""x"":960,""y"":510,""t"":379},{""x"":960,""y"":510,""t"":428},{""x"":1088,""y"":655,""t"":478},{""x"":1028,""y"":587,""t"":528},{""x"":986,""y"":540,""t"":577},{""x"":962,""y"":513,""t"":630},{""x"":952,""y"":501,""t"":677},{""x"":950,""y"":499,""t"":729},{""x"":952,""y"":501,""t"":778},{""x"":955,""y"":504,""t"":827},{""x"":957,""y"":507,""t"":877}]","{}","1","2","15","validation-stimulus","383","-383",""
"null","null","psychophysics","40","130503","0.0-5.0-2.0-1.13-0.13","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.545555555555943","960","536","tracked-stimulus","","","","","","[{""x"":959,""y"":509,""t"":0},{""x"":960,""y"":510,""t"":53},{""x"":960,""y"":510,""t"":99},{""x"":960,""y"":510,""t"":148},{""x"":960,""y"":510,""t"":196},{""x"":960,""y"":510,""t"":247},{""x"":960,""y"":510,""t"":296},{""x"":960,""y"":510,""t"":349},{""x"":960,""y"":510,""t"":396},{""x"":960,""y"":510,""t"":447},{""x"":960,""y"":510,""t"":496},{""x"":1088,""y"":655,""t"":546},{""x"":1028,""y"":587,""t"":596},{""x"":986,""y"":540,""t"":644},{""x"":962,""y"":513,""t"":697},{""x"":1080,""y"":646,""t"":748},{""x"":1018,""y"":576,""t"":795},{""x"":978,""y"":530,""t"":845},{""x"":957,""y"":507,""t"":894}]","{}","1","2","16","validation-stimulus","0","383",""
"null","null","psychophysics","41","131431","0.0-5.0-2.0-1.14-0.14","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.130526315789258","960","536","tracked-stimulus","","","","","","[{""x"":953,""y"":503,""t"":0},{""x"":949,""y"":497,""t"":41},{""x"":950,""y"":499,""t"":87},{""x"":1081,""y"":647,""t"":142},{""x"":1024,""y"":583,""t"":183},{""x"":975,""y"":527,""t"":236},{""x"":958,""y"":507,""t"":284},{""x"":951,""y"":500,""t"":335},{""x"":951,""y"":500,""t"":388},{""x"":953,""y"":502,""t"":435},{""x"":956,""y"":505,""t"":485},{""x"":958,""y"":508,""t"":538},{""x"":959,""y"":509,""t"":585},{""x"":960,""y"":510,""t"":633},{""x"":960,""y"":510,""t"":677},{""x"":960,""y"":510,""t"":718},{""x"":960,""y"":510,""t"":768},{""x"":960,""y"":510,""t"":819},{""x"":960,""y"":510,""t"":869}]","{}","1","2","17","validation-stimulus","383","383",""
"null","null","psychophysics","42","132337","0.0-5.0-2.0-1.15-0.15","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.244571428571362","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":51},{""x"":960,""y"":510,""t"":96},{""x"":960,""y"":510,""t"":146},{""x"":960,""y"":510,""t"":192},{""x"":960,""y"":510,""t"":243},{""x"":960,""y"":510,""t"":292},{""x"":960,""y"":510,""t"":343},{""x"":960,""y"":510,""t"":396},{""x"":960,""y"":510,""t"":442},{""x"":960,""y"":510,""t"":492},{""x"":960,""y"":510,""t"":544},{""x"":960,""y"":510,""t"":593},{""x"":960,""y"":510,""t"":645},{""x"":960,""y"":510,""t"":696},{""x"":960,""y"":510,""t"":743},{""x"":947,""y"":503,""t"":796},{""x"":953,""y"":506,""t"":844},{""x"":957,""y"":508,""t"":892}]","{}","1","2","18","validation-stimulus","-383","383",""
"null","null","psychophysics","43","133281","0.0-5.0-2.0-1.16-0.16","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","22.770731707316504","960","536","tracked-stimulus","","","","","","[{""x"":958,""y"":509,""t"":0},{""x"":961,""y"":510,""t"":45},{""x"":961,""y"":511,""t"":91},{""x"":961,""y"":511,""t"":134},{""x"":961,""y"":510,""t"":187},{""x"":948,""y"":503,""t"":234},{""x"":953,""y"":506,""t"":287},{""x"":957,""y"":509,""t"":334},{""x"":960,""y"":510,""t"":384},{""x"":961,""y"":510,""t"":433},{""x"":961,""y"":511,""t"":484},{""x"":961,""y"":510,""t"":533},{""x"":960,""y"":510,""t"":584},{""x"":960,""y"":510,""t"":635},{""x"":960,""y"":510,""t"":689},{""x"":960,""y"":510,""t"":740},{""x"":960,""y"":510,""t"":783},{""x"":1088,""y"":655,""t"":837},{""x"":1028,""y"":587,""t"":884}]","{}","1","2","19","validation-stimulus","-383","-383",""
"null","null","psychophysics","44","134189","0.0-5.0-2.0-1.17-0.17","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.54499999999987","960","536","tracked-stimulus","","","","","","[{""x"":986,""y"":540,""t"":0},{""x"":962,""y"":513,""t"":51},{""x"":951,""y"":500,""t"":100},{""x"":950,""y"":499,""t"":145},{""x"":953,""y"":502,""t"":192},{""x"":956,""y"":505,""t"":244},{""x"":958,""y"":508,""t"":295},{""x"":959,""y"":509,""t"":342},{""x"":960,""y"":510,""t"":396},{""x"":960,""y"":510,""t"":443},{""x"":960,""y"":510,""t"":491},{""x"":960,""y"":510,""t"":544},{""x"":960,""y"":510,""t"":592},{""x"":960,""y"":510,""t"":642},{""x"":960,""y"":510,""t"":694},{""x"":960,""y"":510,""t"":746},{""x"":960,""y"":510,""t"":795},{""x"":960,""y"":510,""t"":841},{""x"":960,""y"":510,""t"":895}]","{}","1","2","20","validation-stimulus","383","0",""
"null","null","psychophysics","45","136198","0.0-5.0-2.0-0.2","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.193902439024676","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":44},{""x"":960,""y"":510,""t"":90},{""x"":960,""y"":510,""t"":133},{""x"":1088,""y"":655,""t"":186},{""x"":1028,""y"":587,""t"":234},{""x"":986,""y"":540,""t"":284},{""x"":962,""y"":513,""t"":334},{""x"":952,""y"":501,""t"":384},{""x"":950,""y"":499,""t"":434},{""x"":952,""y"":501,""t"":485},{""x"":955,""y"":504,""t"":533},{""x"":958,""y"":508,""t"":586},{""x"":959,""y"":509,""t"":634},{""x"":960,""y"":510,""t"":684},{""x"":960,""y"":510,""t"":734},{""x"":960,""y"":510,""t"":784},{""x"":960,""y"":510,""t"":835},{""x"":960,""y"":510,""t"":886},{""x"":960,""y"":510,""t"":935},{""x"":960,""y"":510,""t"":983},{""x"":960,""y"":510,""t"":1033},{""x"":960,""y"":510,""t"":1085},{""x"":960,""y"":510,""t"":1134},{""x"":960,""y"":510,""t"":1186},{""x"":960,""y"":510,""t"":1235},{""x"":960,""y"":510,""t"":1284},{""x"":960,""y"":510,""t"":1334},{""x"":960,""y"":510,""t"":1384},{""x"":960,""y"":510,""t"":1435},{""x"":960,""y"":510,""t"":1484},{""x"":960,""y"":510,""t"":1538},{""x"":960,""y"":510,""t"":1585},{""x"":960,""y"":510,""t"":1634},{""x"":960,""y"":510,""t"":1688},{""x"":960,""y"":510,""t"":1733},{""x"":960,""y"":510,""t"":1786},{""x"":960,""y"":510,""t"":1837},{""x"":960,""y"":510,""t"":1886},{""x"":960,""y"":510,""t"":1935},{""x"":960,""y"":510,""t"":1983}]","{}","1","3","21","fixation-stimulus","0","0",""
"null","null","psychophysics","46","137132","0.0-5.0-2.0-1.18-0.18","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.23243243243259","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":34},{""x"":960,""y"":510,""t"":76},{""x"":960,""y"":510,""t"":127},{""x"":1088,""y"":655,""t"":172},{""x"":1028,""y"":587,""t"":224},{""x"":986,""y"":540,""t"":275},{""x"":962,""y"":513,""t"":322},{""x"":952,""y"":501,""t"":373},{""x"":950,""y"":499,""t"":423},{""x"":1080,""y"":646,""t"":473},{""x"":1023,""y"":581,""t"":522},{""x"":983,""y"":537,""t"":570},{""x"":961,""y"":512,""t"":623},{""x"":952,""y"":501,""t"":671},{""x"":951,""y"":499,""t"":724},{""x"":952,""y"":501,""t"":773},{""x"":955,""y"":504,""t"":824},{""x"":957,""y"":507,""t"":871}]","{}","1","3","22","validation-stimulus","-383","-383",""
"null","null","psychophysics","47","138040","0.0-5.0-2.0-1.19-0.19","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.245714285714453","960","536","tracked-stimulus","","","","","","[{""x"":959,""y"":509,""t"":0},{""x"":960,""y"":510,""t"":49},{""x"":960,""y"":510,""t"":97},{""x"":960,""y"":510,""t"":147},{""x"":960,""y"":510,""t"":197},{""x"":960,""y"":510,""t"":243},{""x"":960,""y"":510,""t"":296},{""x"":960,""y"":510,""t"":343},{""x"":960,""y"":510,""t"":396},{""x"":960,""y"":510,""t"":444},{""x"":960,""y"":510,""t"":495},{""x"":960,""y"":510,""t"":544},{""x"":960,""y"":510,""t"":597},{""x"":960,""y"":510,""t"":643},{""x"":960,""y"":510,""t"":694},{""x"":960,""y"":510,""t"":744},{""x"":960,""y"":510,""t"":797},{""x"":960,""y"":510,""t"":843},{""x"":960,""y"":510,""t"":893}]","{}","1","3","23","validation-stimulus","0","0",""
"null","null","psychophysics","48","138985","0.0-5.0-2.0-1.20-0.20","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.56842105263173","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":38},{""x"":1088,""y"":655,""t"":86},{""x"":1028,""y"":587,""t"":137},{""x"":986,""y"":540,""t"":183},{""x"":962,""y"":513,""t"":237},{""x"":952,""y"":501,""t"":291},{""x"":950,""y"":499,""t"":332},{""x"":1080,""y"":646,""t"":382},{""x"":1023,""y"":581,""t"":436},{""x"":983,""y"":537,""t"":481},{""x"":957,""y"":507,""t"":531},{""x"":951,""y"":500,""t"":585},{""x"":951,""y"":500,""t"":633},{""x"":1081,""y"":647,""t"":683},{""x"":1024,""y"":583,""t"":731},{""x"":984,""y"":538,""t"":783},{""x"":962,""y"":512,""t"":832},{""x"":952,""y"":501,""t"":881}]","{}","1","3","24","validation-stimulus","-383","383",""
"null","null","psychophysics","49","139892","0.0-5.0-2.0-1.21-0.21","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","23.881621621621495","960","536","tracked-stimulus","","","","","","[{""x"":951,""y"":499,""t"":0},{""x"":952,""y"":501,""t"":49},{""x"":955,""y"":504,""t"":98},{""x"":958,""y"":508,""t"":149},{""x"":959,""y"":509,""t"":197},{""x"":960,""y"":510,""t"":241},{""x"":960,""y"":510,""t"":292},{""x"":960,""y"":510,""t"":344},{""x"":960,""y"":510,""t"":391},{""x"":960,""y"":510,""t"":446},{""x"":960,""y"":510,""t"":492},{""x"":960,""y"":510,""t"":544},{""x"":960,""y"":510,""t"":592},{""x"":960,""y"":510,""t"":643},{""x"":960,""y"":510,""t"":693},{""x"":960,""y"":510,""t"":743},{""x"":960,""y"":510,""t"":791},{""x"":960,""y"":510,""t"":843},{""x"":960,""y"":510,""t"":893}]","{}","1","3","25","validation-stimulus","383","0",""
"null","null","psychophysics","50","140835","0.0-5.0-2.0-1.22-0.22","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.233513513513106","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":37},{""x"":960,""y"":510,""t"":81},{""x"":960,""y"":510,""t"":134},{""x"":960,""y"":510,""t"":178},{""x"":960,""y"":510,""t"":229},{""x"":960,""y"":510,""t"":278},{""x"":960,""y"":510,""t"":331},{""x"":1088,""y"":655,""t"":378},{""x"":1028,""y"":587,""t"":429},{""x"":986,""y"":540,""t"":480},{""x"":962,""y"":513,""t"":527},{""x"":952,""y"":501,""t"":579},{""x"":950,""y"":499,""t"":629},{""x"":1080,""y"":646,""t"":680},{""x"":1023,""y"":581,""t"":729},{""x"":983,""y"":537,""t"":780},{""x"":961,""y"":512,""t"":828},{""x"":952,""y"":501,""t"":881}]","{}","1","3","26","validation-stimulus","383","-383",""
"null","null","psychophysics","51","141762","0.0-5.0-2.0-1.23-0.23","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","28.131875000000036","960","536","tracked-stimulus","","","","","","[{""x"":951,""y"":499,""t"":0},{""x"":952,""y"":500,""t"":44},{""x"":954,""y"":503,""t"":85},{""x"":957,""y"":506,""t"":129},{""x"":959,""y"":508,""t"":176},{""x"":960,""y"":510,""t"":226},{""x"":960,""y"":510,""t"":275},{""x"":960,""y"":510,""t"":324},{""x"":1088,""y"":656,""t"":375},{""x"":1028,""y"":588,""t"":426},{""x"":986,""y"":540,""t"":474},{""x"":962,""y"":513,""t"":528},{""x"":952,""y"":501,""t"":575},{""x"":950,""y"":499,""t"":626},{""x"":952,""y"":501,""t"":710},{""x"":955,""y"":504,""t"":776},{""x"":957,""y"":507,""t"":855},{""x"":959,""y"":509,""t"":918}]","{}","1","3","27","validation-stimulus","0","-383",""
"null","null","psychophysics","52","142724","0.0-5.0-2.0-1.24-0.24","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","26.67314285714279","960","536","tracked-stimulus","","","","","","[{""x"":959,""y"":509,""t"":0},{""x"":960,""y"":510,""t"":55},{""x"":960,""y"":510,""t"":134},{""x"":960,""y"":510,""t"":183},{""x"":960,""y"":510,""t"":249},{""x"":960,""y"":510,""t"":311},{""x"":960,""y"":510,""t"":358},{""x"":960,""y"":510,""t"":472},{""x"":960,""y"":510,""t"":517},{""x"":960,""y"":510,""t"":577},{""x"":960,""y"":510,""t"":626},{""x"":960,""y"":510,""t"":689},{""x"":960,""y"":510,""t"":738},{""x"":960,""y"":510,""t"":782},{""x"":960,""y"":510,""t"":831},{""x"":960,""y"":510,""t"":884}]","{}","1","3","28","validation-stimulus","0","383",""
"null","null","psychophysics","53","143635","0.0-5.0-2.0-1.25-0.25","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.007777777777747","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":58},{""x"":960,""y"":510,""t"":109},{""x"":960,""y"":510,""t"":153},{""x"":960,""y"":510,""t"":207},{""x"":960,""y"":510,""t"":254},{""x"":960,""y"":510,""t"":303},{""x"":960,""y"":510,""t"":353},{""x"":960,""y"":510,""t"":405},{""x"":960,""y"":510,""t"":453},{""x"":960,""y"":510,""t"":504},{""x"":960,""y"":510,""t"":552},{""x"":960,""y"":510,""t"":603},{""x"":960,""y"":510,""t"":652},{""x"":960,""y"":510,""t"":707},{""x"":960,""y"":510,""t"":753},{""x"":960,""y"":510,""t"":803},{""x"":960,""y"":510,""t"":852},{""x"":960,""y"":510,""t"":902}]","{}","1","3","29","validation-stimulus","-383","0",""
"null","null","psychophysics","54","144546","0.0-5.0-2.0-1.26-0.26","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.24742857142867","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":45},{""x"":960,""y"":510,""t"":95},{""x"":960,""y"":510,""t"":143},{""x"":960,""y"":510,""t"":192},{""x"":960,""y"":510,""t"":243},{""x"":960,""y"":510,""t"":291},{""x"":960,""y"":510,""t"":342},{""x"":960,""y"":510,""t"":391},{""x"":960,""y"":510,""t"":440},{""x"":960,""y"":510,""t"":490},{""x"":960,""y"":510,""t"":542},{""x"":960,""y"":510,""t"":591},{""x"":960,""y"":510,""t"":642},{""x"":960,""y"":510,""t"":688},{""x"":960,""y"":510,""t"":741},{""x"":960,""y"":510,""t"":789},{""x"":960,""y"":510,""t"":840},{""x"":960,""y"":510,""t"":889}]","{}","1","3","30","validation-stimulus","383","383",""
"null","null","psychophysics","55","146569","0.0-5.0-2.0-0.3","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.600731707317188","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":35},{""x"":960,""y"":510,""t"":82},{""x"":960,""y"":510,""t"":133},{""x"":960,""y"":510,""t"":177},{""x"":960,""y"":510,""t"":228},{""x"":960,""y"":510,""t"":275},{""x"":960,""y"":510,""t"":329},{""x"":960,""y"":510,""t"":376},{""x"":960,""y"":510,""t"":430},{""x"":960,""y"":510,""t"":476},{""x"":960,""y"":510,""t"":524},{""x"":960,""y"":510,""t"":576},{""x"":960,""y"":510,""t"":627},{""x"":960,""y"":510,""t"":677},{""x"":960,""y"":510,""t"":726},{""x"":960,""y"":510,""t"":777},{""x"":960,""y"":510,""t"":827},{""x"":960,""y"":510,""t"":875},{""x"":960,""y"":510,""t"":925},{""x"":960,""y"":510,""t"":974},{""x"":960,""y"":510,""t"":1027},{""x"":960,""y"":510,""t"":1080},{""x"":960,""y"":510,""t"":1125},{""x"":960,""y"":510,""t"":1175},{""x"":960,""y"":510,""t"":1225},{""x"":960,""y"":510,""t"":1276},{""x"":960,""y"":510,""t"":1328},{""x"":960,""y"":510,""t"":1374},{""x"":960,""y"":510,""t"":1429},{""x"":960,""y"":510,""t"":1476},{""x"":960,""y"":510,""t"":1523},{""x"":960,""y"":510,""t"":1563},{""x"":960,""y"":510,""t"":1609},{""x"":960,""y"":510,""t"":1659},{""x"":960,""y"":510,""t"":1709},{""x"":960,""y"":510,""t"":1758},{""x"":1116,""y"":688,""t"":1813},{""x"":1040,""y"":601,""t"":1861},{""x"":989,""y"":543,""t"":1909},{""x"":960,""y"":510,""t"":1959},{""x"":949,""y"":497,""t"":2008}]","{}","1","4","31","fixation-stimulus","0","0",""
"null","null","psychophysics","56","147480","0.0-5.0-2.0-1.27-0.27","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.545555555555136","960","536","tracked-stimulus","","","","","","[{""x"":948,""y"":496,""t"":0},{""x"":948,""y"":496,""t"":44},{""x"":951,""y"":500,""t"":93},{""x"":955,""y"":504,""t"":145},{""x"":958,""y"":507,""t"":189},{""x"":959,""y"":509,""t"":241},{""x"":960,""y"":510,""t"":291},{""x"":961,""y"":511,""t"":338},{""x"":960,""y"":511,""t"":389},{""x"":960,""y"":510,""t"":442},{""x"":960,""y"":510,""t"":492},{""x"":960,""y"":510,""t"":539},{""x"":960,""y"":510,""t"":589},{""x"":960,""y"":510,""t"":641},{""x"":1088,""y"":655,""t"":689},{""x"":1028,""y"":587,""t"":742},{""x"":986,""y"":540,""t"":790},{""x"":962,""y"":513,""t"":838},{""x"":952,""y"":501,""t"":889}]","{}","1","4","32","validation-stimulus","-383","-383",""
