"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"null","null","psychophysics","535","1058272","0.0-5.0-2.5-0.41","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.665775280898394","960","536","tracked-stimulus","","","","","","[{""x"":1336,""y"":217,""t"":0},{""x"":1251,""y"":126,""t"":71},{""x"":1308,""y"":149,""t"":139},{""x"":978,""y"":299,""t"":193},{""x"":604,""y"":463,""t"":233},{""x"":492,""y"":481,""t"":284},{""x"":650,""y"":395,""t"":316},{""x"":751,""y"":389,""t"":368},{""x"":872,""y"":358,""t"":419},{""x"":891,""y"":395,""t"":454},{""x"":833,""y"":458,""t"":504},{""x"":852,""y"":481,""t"":552},{""x"":999,""y"":590,""t"":585},{""x"":945,""y"":581,""t"":635},{""x"":897,""y"":614,""t"":685},{""x"":888,""y"":619,""t"":742},{""x"":905,""y"":590,""t"":789},{""x"":962,""y"":643,""t"":840},{""x"":946,""y"":659,""t"":887},{""x"":984,""y"":660,""t"":959},{""x"":956,""y"":676,""t"":1008},{""x"":1020,""y"":707,""t"":1055},{""x"":944,""y"":715,""t"":1109},{""x"":939,""y"":633,""t"":1151},{""x"":978,""y"":673,""t"":1180},{""x"":987,""y"":690,""t"":1231},{""x"":1087,""y"":695,""t"":1287},{""x"":1048,""y"":722,""t"":1317},{""x"":1016,""y"":767,""t"":1352},{""x"":1002,""y"":753,""t"":1386},{""x"":964,""y"":711,""t"":1438},{""x"":1000,""y"":665,""t"":1485},{""x"":1056,""y"":687,""t"":1518},{""x"":1001,""y"":641,""t"":1569},{""x"":994,""y"":637,""t"":1621},{""x"":977,""y"":690,""t"":1667},{""x"":943,""y"":706,""t"":1726},{""x"":923,""y"":635,""t"":1773},{""x"":942,""y"":666,""t"":1829},{""x"":937,""y"":651,""t"":1868},{""x"":943,""y"":641,""t"":1897},{""x"":921,""y"":630,""t"":1946},{""x"":954,""y"":701,""t"":1998}]","{}","6","42","411","fixation-stimulus","0","0",""
"null","null","psychophysics","536","1059211","0.0-5.0-2.5-1.369-0.369","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.568947368417867","960","536","tracked-stimulus","","","","","","[{""x"":969,""y"":623,""t"":0},{""x"":964,""y"":615,""t"":71},{""x"":976,""y"":625,""t"":144},{""x"":984,""y"":649,""t"":197},{""x"":988,""y"":627,""t"":234},{""x"":1022,""y"":662,""t"":262},{""x"":978,""y"":715,""t"":308},{""x"":1039,""y"":714,""t"":383},{""x"":962,""y"":683,""t"":436},{""x"":886,""y"":643,""t"":467},{""x"":1005,""y"":659,""t"":504},{""x"":1048,""y"":728,""t"":532},{""x"":1108,""y"":760,""t"":583},{""x"":1098,""y"":790,""t"":656},{""x"":1064,""y"":732,""t"":706},{""x"":1032,""y"":666,""t"":756},{""x"":1023,""y"":643,""t"":806},{""x"":1053,""y"":558,""t"":856},{""x"":1084,""y"":655,""t"":912}]","{}","6","42","412","validation-stimulus","0","0",""
"null","null","psychophysics","537","1060145","0.0-5.0-2.5-1.370-0.370","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.47044444445055","960","536","tracked-stimulus","","","","","","[{""x"":1087,""y"":670,""t"":0},{""x"":1083,""y"":693,""t"":64},{""x"":1067,""y"":695,""t"":92},{""x"":1092,""y"":731,""t"":128},{""x"":1074,""y"":715,""t"":182},{""x"":1087,""y"":680,""t"":230},{""x"":1096,""y"":665,""t"":283},{""x"":1105,""y"":719,""t"":331},{""x"":1057,""y"":740,""t"":383},{""x"":1049,""y"":676,""t"":429},{""x"":1024,""y"":757,""t"":466},{""x"":1065,""y"":713,""t"":515},{""x"":1100,""y"":734,""t"":589},{""x"":1049,""y"":670,""t"":640},{""x"":1006,""y"":637,""t"":690},{""x"":1049,""y"":699,""t"":763},{""x"":1061,""y"":733,""t"":799},{""x"":1087,""y"":693,""t"":850},{""x"":953,""y"":691,""t"":904}]","{}","6","42","413","validation-stimulus","-431","-405",""
"null","null","psychophysics","538","1061089","0.0-5.0-2.5-1.371-0.371","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.923374999995577","960","536","tracked-stimulus","","","","","","[{""x"":984,""y"":676,""t"":0},{""x"":1033,""y"":654,""t"":76},{""x"":1064,""y"":676,""t"":131},{""x"":1095,""y"":716,""t"":160},{""x"":1079,""y"":737,""t"":211},{""x"":1080,""y"":765,""t"":260},{""x"":1018,""y"":704,""t"":310},{""x"":973,""y"":678,""t"":384},{""x"":998,""y"":708,""t"":433},{""x"":1024,""y"":730,""t"":484},{""x"":1084,""y"":704,""t"":533},{""x"":1087,""y"":682,""t"":583},{""x"":1131,""y"":721,""t"":652},{""x"":1147,""y"":684,""t"":707},{""x"":1170,""y"":703,""t"":744},{""x"":1151,""y"":692,""t"":778},{""x"":1197,""y"":778,""t"":810},{""x"":1162,""y"":736,""t"":844},{""x"":1196,""y"":766,""t"":876},{""x"":1191,""y"":802,""t"":915}]","{}","6","42","414","validation-stimulus","0","405",""
"null","null","psychophysics","539","1062048","0.0-5.0-2.5-1.372-0.372","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.938820512816072","960","536","tracked-stimulus","","","","","","[{""x"":1189,""y"":810,""t"":0},{""x"":1180,""y"":794,""t"":64},{""x"":1196,""y"":771,""t"":112},{""x"":1126,""y"":700,""t"":159},{""x"":1102,""y"":659,""t"":206},{""x"":1050,""y"":639,""t"":279},{""x"":1042,""y"":626,""t"":333},{""x"":1124,""y"":749,""t"":368},{""x"":1154,""y"":785,""t"":404},{""x"":1181,""y"":781,""t"":431},{""x"":1150,""y"":781,""t"":478},{""x"":1090,""y"":719,""t"":534},{""x"":1056,""y"":690,""t"":594},{""x"":1081,""y"":708,""t"":647},{""x"":1018,""y"":639,""t"":722},{""x"":1012,""y"":613,""t"":774},{""x"":999,""y"":667,""t"":804},{""x"":985,""y"":616,""t"":854},{""x"":1046,""y"":688,""t"":930}]","{}","6","42","415","validation-stimulus","431","-405",""
"null","null","psychophysics","540","1063007","0.0-5.0-2.5-1.373-0.373","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.77104878049094","960","536","tracked-stimulus","","","","","","[{""x"":1073,""y"":720,""t"":0},{""x"":1121,""y"":769,""t"":67},{""x"":1046,""y"":714,""t"":142},{""x"":1026,""y"":663,""t"":214},{""x"":1055,""y"":692,""t"":264},{""x"":972,""y"":661,""t"":314},{""x"":1047,""y"":726,""t"":364},{""x"":1053,""y"":728,""t"":412},{""x"":1074,""y"":750,""t"":444},{""x"":1083,""y"":720,""t"":477},{""x"":1052,""y"":760,""t"":551},{""x"":1093,""y"":734,""t"":607},{""x"":1123,""y"":767,""t"":642},{""x"":1132,""y"":761,""t"":676},{""x"":1129,""y"":787,""t"":704},{""x"":1171,""y"":777,""t"":752},{""x"":1176,""y"":818,""t"":805},{""x"":1183,""y"":819,""t"":843},{""x"":1048,""y"":775,""t"":877},{""x"":1053,""y"":725,""t"":930}]","{}","6","42","416","validation-stimulus","-431","405",""
"null","null","psychophysics","541","1063971","0.0-5.0-2.5-1.374-0.374","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.228571428573645","960","536","tracked-stimulus","","","","","","[{""x"":1052,""y"":708,""t"":0},{""x"":1079,""y"":692,""t"":66},{""x"":1069,""y"":645,""t"":94},{""x"":1031,""y"":619,""t"":144},{""x"":1011,""y"":604,""t"":193},{""x"":1010,""y"":579,""t"":241},{""x"":1024,""y"":660,""t"":299},{""x"":1066,""y"":686,""t"":333},{""x"":1107,""y"":692,""t"":367},{""x"":1048,""y"":492,""t"":401},{""x"":1140,""y"":438,""t"":437},{""x"":1070,""y"":404,""t"":466},{""x"":1011,""y"":444,""t"":518},{""x"":984,""y"":529,""t"":549},{""x"":1033,""y"":528,""t"":584},{""x"":968,""y"":531,""t"":620},{""x"":906,""y"":565,""t"":672},{""x"":958,""y"":520,""t"":703},{""x"":998,""y"":507,""t"":756},{""x"":949,""y"":463,""t"":804},{""x"":910,""y"":398,""t"":838},{""x"":839,""y"":403,""t"":889}]","{}","6","42","417","validation-stimulus","0","-405",""
"null","null","psychophysics","542","1064927","0.0-5.0-2.5-1.375-0.375","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.130078947367636","960","536","tracked-stimulus","","","","","","[{""x"":869,""y"":395,""t"":0},{""x"":860,""y"":423,""t"":64},{""x"":923,""y"":416,""t"":111},{""x"":927,""y"":467,""t"":159},{""x"":923,""y"":506,""t"":206},{""x"":1106,""y"":484,""t"":283},{""x"":1144,""y"":430,""t"":316},{""x"":1351,""y"":515,""t"":352},{""x"":1345,""y"":549,""t"":385},{""x"":1421,""y"":577,""t"":419},{""x"":1308,""y"":579,""t"":472},{""x"":1249,""y"":543,""t"":502},{""x"":1334,""y"":586,""t"":551},{""x"":1370,""y"":537,""t"":601},{""x"":1388,""y"":557,""t"":651},{""x"":1357,""y"":532,""t"":724},{""x"":1304,""y"":502,""t"":774},{""x"":1251,""y"":530,""t"":824},{""x"":1252,""y"":495,""t"":874},{""x"":1223,""y"":490,""t"":925}]","{}","6","42","418","validation-stimulus","431","0",""
"null","null","psychophysics","543","1065889","0.0-5.0-2.5-1.376-0.376","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.340200000000188","960","536","tracked-stimulus","","","","","","[{""x"":1213,""y"":488,""t"":0},{""x"":1276,""y"":573,""t"":65},{""x"":1353,""y"":606,""t"":93},{""x"":1314,""y"":655,""t"":143},{""x"":1275,""y"":620,""t"":195},{""x"":1342,""y"":612,""t"":245},{""x"":1336,""y"":648,""t"":296},{""x"":1331,""y"":725,""t"":327},{""x"":1391,""y"":767,""t"":362},{""x"":1416,""y"":898,""t"":396},{""x"":1448,""y"":890,""t"":448},{""x"":1447,""y"":778,""t"":508},{""x"":1458,""y"":777,""t"":533},{""x"":1433,""y"":851,""t"":584},{""x"":1420,""y"":834,""t"":636},{""x"":1360,""y"":775,""t"":664},{""x"":1295,""y"":772,""t"":696},{""x"":1369,""y"":778,""t"":733},{""x"":1331,""y"":762,""t"":784},{""x"":1389,""y"":799,""t"":843},{""x"":1414,""y"":720,""t"":881},{""x"":1356,""y"":650,""t"":910}]","{}","6","42","419","validation-stimulus","431","405",""
"null","null","psychophysics","544","1066856","0.0-5.0-2.5-1.377-0.377","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.339925000001678","960","536","tracked-stimulus","","","","","","[{""x"":1337,""y"":625,""t"":0},{""x"":1294,""y"":639,""t"":64},{""x"":1271,""y"":696,""t"":91},{""x"":1290,""y"":668,""t"":144},{""x"":1226,""y"":688,""t"":200},{""x"":1346,""y"":834,""t"":234},{""x"":1372,""y"":855,""t"":265},{""x"":1158,""y"":798,""t"":316},{""x"":930,""y"":703,""t"":367},{""x"":823,""y"":568,""t"":399},{""x"":759,""y"":496,""t"":434},{""x"":791,""y"":666,""t"":467},{""x"":780,""y"":633,""t"":503},{""x"":745,""y"":582,""t"":554},{""x"":713,""y"":485,""t"":588},{""x"":665,""y"":516,""t"":642},{""x"":775,""y"":541,""t"":692},{""x"":699,""y"":553,""t"":741},{""x"":772,""y"":641,""t"":788},{""x"":864,""y"":608,""t"":839},{""x"":867,""y"":621,""t"":890}]","{}","6","42","420","validation-stimulus","-431","0",""
"null","null","psychophysics","545","1068925","0.0-5.0-2.5-0.42","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.213523809523654","960","536","tracked-stimulus","","","","","","[{""x"":932,""y"":541,""t"":0},{""x"":934,""y"":603,""t"":73},{""x"":838,""y"":581,""t"":146},{""x"":860,""y"":663,""t"":199},{""x"":810,""y"":656,""t"":246},{""x"":777,""y"":667,""t"":299},{""x"":919,""y"":699,""t"":348},{""x"":1104,""y"":702,""t"":400},{""x"":1209,""y"":637,""t"":449},{""x"":1214,""y"":694,""t"":501},{""x"":1257,""y"":724,""t"":534},{""x"":1201,""y"":620,""t"":571},{""x"":1172,""y"":669,""t"":624},{""x"":1074,""y"":747,""t"":673},{""x"":1054,""y"":794,""t"":722},{""x"":1052,""y"":678,""t"":770},{""x"":1026,""y"":667,""t"":805},{""x"":1066,""y"":597,""t"":855},{""x"":1037,""y"":596,""t"":908},{""x"":1076,""y"":622,""t"":955},{""x"":1011,""y"":567,""t"":1014},{""x"":1065,""y"":585,""t"":1066},{""x"":1030,""y"":517,""t"":1115},{""x"":982,""y"":538,""t"":1165},{""x"":985,""y"":548,""t"":1216},{""x"":1018,""y"":569,""t"":1267},{""x"":981,""y"":553,""t"":1317},{""x"":1052,""y"":612,""t"":1367},{""x"":1011,""y"":640,""t"":1417},{""x"":1024,""y"":558,""t"":1467},{""x"":1009,""y"":550,""t"":1518},{""x"":988,""y"":515,""t"":1550},{""x"":1113,""y"":609,""t"":1585},{""x"":1143,""y"":563,""t"":1623},{""x"":1101,""y"":519,""t"":1672},{""x"":1047,""y"":678,""t"":1725},{""x"":1041,""y"":645,""t"":1774},{""x"":1044,""y"":616,""t"":1831},{""x"":1078,""y"":603,""t"":1837},{""x"":1069,""y"":541,""t"":1915},{""x"":1107,""y"":570,""t"":1967},{""x"":1140,""y"":555,""t"":2014}]","{}","6","43","421","fixation-stimulus","0","0",""
"null","null","psychophysics","546","1069874","0.0-5.0-2.5-1.378-0.378","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.470277777775966","960","536","tracked-stimulus","","","","","","[{""x"":1178,""y"":621,""t"":0},{""x"":1127,""y"":564,""t"":76},{""x"":1159,""y"":592,""t"":131},{""x"":1201,""y"":622,""t"":184},{""x"":1137,""y"":598,""t"":218},{""x"":1139,""y"":655,""t"":271},{""x"":1132,""y"":596,""t"":344},{""x"":1027,""y"":637,""t"":419},{""x"":986,""y"":590,""t"":490},{""x"":1024,""y"":538,""t"":537},{""x"":994,""y"":556,""t"":587},{""x"":921,""y"":630,""t"":638},{""x"":976,""y"":537,""t"":672},{""x"":1104,""y"":553,""t"":721},{""x"":1166,""y"":544,""t"":771},{""x"":1151,""y"":563,""t"":822},{""x"":1086,""y"":612,""t"":896}]","{}","6","43","422","validation-stimulus","0","0",""
"null","null","psychophysics","547","1070838","0.0-5.0-2.5-1.379-0.379","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.568552631578456","960","536","tracked-stimulus","","","","","","[{""x"":1162,""y"":625,""t"":0},{""x"":1066,""y"":684,""t"":63},{""x"":1010,""y"":701,""t"":115},{""x"":1012,""y"":682,""t"":163},{""x"":1053,""y"":624,""t"":212},{""x"":1068,""y"":577,""t"":259},{""x"":1008,""y"":602,""t"":310},{""x"":876,""y"":534,""t"":383},{""x"":1005,""y"":436,""t"":433},{""x"":1051,""y"":399,""t"":486},{""x"":1094,""y"":442,""t"":536},{""x"":1063,""y"":406,""t"":587},{""x"":1046,""y"":367,""t"":637},{""x"":1033,""y"":359,""t"":687},{""x"":1066,""y"":383,""t"":720},{""x"":1036,""y"":355,""t"":755},{""x"":1070,""y"":354,""t"":806},{""x"":1146,""y"":382,""t"":841},{""x"":1177,""y"":368,""t"":892}]","{}","6","43","423","validation-stimulus","0","-405",""
"null","null","psychophysics","548","1071776","0.0-5.0-2.5-1.380-0.380","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.51102564102994","960","536","tracked-stimulus","","","","","","[{""x"":1126,""y"":466,""t"":0},{""x"":1070,""y"":517,""t"":71},{""x"":998,""y"":517,""t"":144},{""x"":1031,""y"":543,""t"":207},{""x"":913,""y"":499,""t"":239},{""x"":800,""y"":549,""t"":300},{""x"":576,""y"":541,""t"":347},{""x"":474,""y"":573,""t"":403},{""x"":490,""y"":532,""t"":438},{""x"":543,""y"":575,""t"":476},{""x"":556,""y"":609,""t"":554},{""x"":558,""y"":624,""t"":606},{""x"":588,""y"":624,""t"":638},{""x"":560,""y"":622,""t"":691},{""x"":689,""y"":464,""t"":724},{""x"":588,""y"":479,""t"":774},{""x"":655,""y"":496,""t"":824},{""x"":627,""y"":527,""t"":874},{""x"":711,""y"":625,""t"":908}]","{}","6","43","424","validation-stimulus","-431","0",""
"null","null","psychophysics","549","1072734","0.0-5.0-2.5-1.381-0.381","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.5681052631576","960","536","tracked-stimulus","","","","","","[{""x"":730,""y"":647,""t"":0},{""x"":728,""y"":654,""t"":62},{""x"":672,""y"":639,""t"":115},{""x"":630,""y"":633,""t"":165},{""x"":635,""y"":598,""t"":212},{""x"":678,""y"":594,""t"":262},{""x"":704,""y"":622,""t"":309},{""x"":649,""y"":447,""t"":366},{""x"":531,""y"":419,""t"":400},{""x"":577,""y"":288,""t"":437},{""x"":605,""y"":256,""t"":489},{""x"":520,""y"":347,""t"":539},{""x"":546,""y"":374,""t"":591},{""x"":615,""y"":341,""t"":640},{""x"":668,""y"":240,""t"":687},{""x"":709,""y"":104,""t"":757},{""x"":684,""y"":130,""t"":806},{""x"":680,""y"":218,""t"":856},{""x"":616,""y"":282,""t"":906}]","{}","6","43","425","validation-stimulus","-431","-405",""
"null","null","psychophysics","550","1073676","0.0-5.0-2.5-1.382-0.382","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.34017500000191","960","536","tracked-stimulus","","","","","","[{""x"":577,""y"":229,""t"":0},{""x"":661,""y"":187,""t"":65},{""x"":637,""y"":191,""t"":91},{""x"":636,""y"":188,""t"":137},{""x"":571,""y"":175,""t"":211},{""x"":597,""y"":126,""t"":245},{""x"":708,""y"":200,""t"":298},{""x"":736,""y"":423,""t"":349},{""x"":786,""y"":756,""t"":399},{""x"":797,""y"":863,""t"":449},{""x"":739,""y"":916,""t"":506},{""x"":733,""y"":920,""t"":535},{""x"":759,""y"":864,""t"":587},{""x"":771,""y"":771,""t"":640},{""x"":702,""y"":711,""t"":676},{""x"":741,""y"":725,""t"":703},{""x"":760,""y"":775,""t"":753},{""x"":717,""y"":713,""t"":807},{""x"":775,""y"":610,""t"":841},{""x"":723,""y"":770,""t"":876},{""x"":758,""y"":810,""t"":910}]","{}","6","43","426","validation-stimulus","-431","405",""
"null","null","psychophysics","551","1074641","0.0-5.0-2.5-1.383-0.383","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.938538461535547","960","536","tracked-stimulus","","","","","","[{""x"":767,""y"":817,""t"":0},{""x"":835,""y"":740,""t"":72},{""x"":912,""y"":806,""t"":144},{""x"":924,""y"":746,""t"":194},{""x"":852,""y"":812,""t"":241},{""x"":1007,""y"":657,""t"":295},{""x"":1183,""y"":637,""t"":333},{""x"":1325,""y"":437,""t"":370},{""x"":1369,""y"":364,""t"":400},{""x"":1415,""y"":492,""t"":435},{""x"":1337,""y"":360,""t"":487},{""x"":1302,""y"":299,""t"":537},{""x"":1242,""y"":297,""t"":589},{""x"":1254,""y"":313,""t"":637},{""x"":1309,""y"":291,""t"":670},{""x"":1206,""y"":240,""t"":720},{""x"":1160,""y"":144,""t"":771},{""x"":1189,""y"":141,""t"":821},{""x"":1217,""y"":218,""t"":878},{""x"":1274,""y"":189,""t"":910}]","{}","6","43","427","validation-stimulus","431","-405",""
"null","null","psychophysics","552","1075608","0.0-5.0-2.5-1.384-0.384","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.568605263159906","960","536","tracked-stimulus","","","","","","[{""x"":1338,""y"":189,""t"":0},{""x"":1317,""y"":183,""t"":64},{""x"":1279,""y"":195,""t"":92},{""x"":1233,""y"":362,""t"":142},{""x"":1290,""y"":495,""t"":199},{""x"":1260,""y"":595,""t"":204},{""x"":1205,""y"":768,""t"":281},{""x"":1169,""y"":826,""t"":332},{""x"":1257,""y"":932,""t"":384},{""x"":1297,""y"":758,""t"":434},{""x"":1351,""y"":867,""t"":485},{""x"":1361,""y"":942,""t"":532},{""x"":1366,""y"":887,""t"":585},{""x"":1396,""y"":975,""t"":617},{""x"":1433,""y"":1041,""t"":653},{""x"":1469,""y"":961,""t"":690},{""x"":1413,""y"":843,""t"":741},{""x"":1453,""y"":840,""t"":791},{""x"":1442,""y"":827,""t"":843},{""x"":1298,""y"":883,""t"":894}]","{}","6","43","428","validation-stimulus","431","405",""
"null","null","psychophysics","553","1076578","0.0-5.0-2.5-1.385-0.385","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.177536585368216","960","536","tracked-stimulus","","","","","","[{""x"":1320,""y"":889,""t"":0},{""x"":1322,""y"":874,""t"":67},{""x"":1194,""y"":900,""t"":121},{""x"":1273,""y"":899,""t"":172},{""x"":1322,""y"":877,""t"":231},{""x"":1288,""y"":900,""t"":284},{""x"":1329,""y"":909,""t"":332},{""x"":1288,""y"":820,""t"":383},{""x"":1282,""y"":814,""t"":432},{""x"":1311,""y"":744,""t"":480},{""x"":1305,""y"":739,""t"":533},{""x"":1244,""y"":765,""t"":573},{""x"":1343,""y"":765,""t"":608},{""x"":1398,""y"":763,""t"":657},{""x"":1323,""y"":828,""t"":708},{""x"":1333,""y"":752,""t"":756},{""x"":1224,""y"":870,""t"":787},{""x"":1205,""y"":778,""t"":822},{""x"":1243,""y"":794,""t"":895}]","{}","6","43","429","validation-stimulus","431","0",""
"null","null","psychophysics","554","1077517","0.0-5.0-2.5-1.386-0.386","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.938384615380365","960","536","tracked-stimulus","","","","","","[{""x"":1326,""y"":813,""t"":0},{""x"":1265,""y"":804,""t"":66},{""x"":1284,""y"":841,""t"":132},{""x"":1332,""y"":825,""t"":160},{""x"":1310,""y"":852,""t"":213},{""x"":1178,""y"":814,""t"":262},{""x"":1072,""y"":745,""t"":314},{""x"":1148,""y"":784,""t"":369},{""x"":1117,""y"":848,""t"":397},{""x"":1110,""y"":781,""t"":447},{""x"":1048,""y"":814,""t"":518},{""x"":1126,""y"":828,""t"":572},{""x"":1110,""y"":860,""t"":620},{""x"":1123,""y"":782,""t"":672},{""x"":1076,""y"":757,""t"":719},{""x"":1081,""y"":722,""t"":749},{""x"":1033,""y"":672,""t"":809},{""x"":929,""y"":663,""t"":854},{""x"":1009,""y"":712,""t"":910}]","{}","6","43","430","validation-stimulus","0","405",""
