"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"null","null","psychophysics","146","243454","0.0-5.0-2.1-1.90-0.90","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.233324324324368","960","536","tracked-stimulus","","","","","","[{""x"":876,""y"":626,""t"":0},{""x"":895,""y"":586,""t"":62},{""x"":912,""y"":627,""t"":92},{""x"":959,""y"":582,""t"":126},{""x"":945,""y"":565,""t"":177},{""x"":940,""y"":567,""t"":227},{""x"":926,""y"":571,""t"":263},{""x"":755,""y"":569,""t"":313},{""x"":648,""y"":545,""t"":363},{""x"":593,""y"":523,""t"":415},{""x"":555,""y"":510,""t"":443},{""x"":514,""y"":529,""t"":476},{""x"":576,""y"":532,""t"":551},{""x"":621,""y"":554,""t"":602},{""x"":625,""y"":574,""t"":652},{""x"":585,""y"":462,""t"":706},{""x"":599,""y"":423,""t"":756},{""x"":534,""y"":489,""t"":807},{""x"":482,""y"":543,""t"":857},{""x"":541,""y"":554,""t"":910}]","{}","2","11","102","validation-stimulus","-381","0",""
"null","null","psychophysics","147","244398","0.0-5.0-2.1-1.91-0.91","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.36475609756066","960","536","tracked-stimulus","","","","","","[{""x"":569,""y"":532,""t"":0},{""x"":535,""y"":529,""t"":64},{""x"":545,""y"":559,""t"":91},{""x"":602,""y"":565,""t"":139},{""x"":555,""y"":524,""t"":194},{""x"":599,""y"":474,""t"":233},{""x"":908,""y"":595,""t"":285},{""x"":1151,""y"":643,""t"":320},{""x"":1307,""y"":695,""t"":371},{""x"":1334,""y"":749,""t"":398},{""x"":1365,""y"":764,""t"":431},{""x"":1320,""y"":781,""t"":465},{""x"":1264,""y"":800,""t"":500},{""x"":1222,""y"":821,""t"":533},{""x"":1185,""y"":824,""t"":588},{""x"":1199,""y"":839,""t"":637},{""x"":1213,""y"":848,""t"":688},{""x"":1195,""y"":815,""t"":737},{""x"":1203,""y"":839,""t"":785},{""x"":1239,""y"":896,""t"":845},{""x"":1138,""y"":865,""t"":882},{""x"":1164,""y"":860,""t"":910}]","{}","2","11","103","validation-stimulus","381","381",""
"null","null","psychophysics","148","245343","0.0-5.0-2.1-1.92-0.92","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.782675675675744","960","536","tracked-stimulus","","","","","","[{""x"":1198,""y"":849,""t"":0},{""x"":1209,""y"":830,""t"":64},{""x"":1199,""y"":861,""t"":109},{""x"":1162,""y"":866,""t"":162},{""x"":1219,""y"":871,""t"":209},{""x"":1003,""y"":864,""t"":286},{""x"":725,""y"":544,""t"":335},{""x"":640,""y"":367,""t"":363},{""x"":627,""y"":174,""t"":411},{""x"":556,""y"":136,""t"":487},{""x"":532,""y"":137,""t"":520},{""x"":619,""y"":112,""t"":556},{""x"":610,""y"":261,""t"":609},{""x"":590,""y"":339,""t"":632},{""x"":583,""y"":359,""t"":682},{""x"":591,""y"":247,""t"":758},{""x"":554,""y"":196,""t"":809},{""x"":554,""y"":166,""t"":859},{""x"":580,""y"":146,""t"":910}]","{}","2","11","104","validation-stimulus","-381","-381",""
"null","null","psychophysics","149","246261","0.0-5.0-2.1-1.93-0.93","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.130342105263384","960","536","tracked-stimulus","","","","","","[{""x"":576,""y"":176,""t"":0},{""x"":583,""y"":188,""t"":64},{""x"":648,""y"":204,""t"":115},{""x"":655,""y"":163,""t"":164},{""x"":679,""y"":146,""t"":212},{""x"":731,""y"":175,""t"":265},{""x"":1191,""y"":217,""t"":314},{""x"":1376,""y"":172,""t"":364},{""x"":1451,""y"":123,""t"":414},{""x"":1511,""y"":169,""t"":467},{""x"":1562,""y"":199,""t"":512},{""x"":1537,""y"":193,""t"":589},{""x"":1499,""y"":190,""t"":641},{""x"":1450,""y"":200,""t"":670},{""x"":1395,""y"":192,""t"":716},{""x"":1330,""y"":183,""t"":774},{""x"":1399,""y"":184,""t"":807},{""x"":1374,""y"":169,""t"":841},{""x"":1411,""y"":178,""t"":874},{""x"":1399,""y"":183,""t"":906}]","{}","2","11","105","validation-stimulus","381","-381",""
"null","null","psychophysics","150","247214","0.0-5.0-2.1-1.94-0.94","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.511512820512646","960","536","tracked-stimulus","","","","","","[{""x"":1396,""y"":184,""t"":0},{""x"":1385,""y"":182,""t"":61},{""x"":1330,""y"":172,""t"":111},{""x"":1364,""y"":190,""t"":160},{""x"":1367,""y"":175,""t"":210},{""x"":1389,""y"":155,""t"":269},{""x"":1328,""y"":255,""t"":297},{""x"":1282,""y"":299,""t"":347},{""x"":1298,""y"":351,""t"":397},{""x"":1343,""y"":368,""t"":447},{""x"":1315,""y"":317,""t"":503},{""x"":1373,""y"":380,""t"":537},{""x"":1364,""y"":362,""t"":572},{""x"":1355,""y"":312,""t"":600},{""x"":1361,""y"":345,""t"":648},{""x"":1381,""y"":330,""t"":709},{""x"":1328,""y"":302,""t"":757},{""x"":1357,""y"":287,""t"":811},{""x"":1376,""y"":342,""t"":857},{""x"":1355,""y"":395,""t"":915}]","{}","2","11","106","validation-stimulus","381","0",""
"null","null","psychophysics","151","248147","0.0-5.0-2.1-1.95-0.95","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.691500000000048","960","536","tracked-stimulus","","","","","","[{""x"":1336,""y"":423,""t"":0},{""x"":1355,""y"":351,""t"":66},{""x"":1357,""y"":306,""t"":92},{""x"":1308,""y"":318,""t"":141},{""x"":1235,""y"":421,""t"":192},{""x"":982,""y"":547,""t"":241},{""x"":653,""y"":723,""t"":314},{""x"":564,""y"":745,""t"":365},{""x"":556,""y"":753,""t"":414},{""x"":556,""y"":805,""t"":472},{""x"":613,""y"":797,""t"":500},{""x"":676,""y"":783,""t"":550},{""x"":671,""y"":758,""t"":605},{""x"":662,""y"":767,""t"":658},{""x"":591,""y"":715,""t"":707},{""x"":630,""y"":741,""t"":743},{""x"":598,""y"":749,""t"":772},{""x"":636,""y"":770,""t"":808},{""x"":627,""y"":828,""t"":842},{""x"":602,""y"":768,""t"":896}]","{}","2","11","107","validation-stimulus","-381","381",""
"null","null","psychophysics","152","249094","0.0-5.0-2.1-1.96-0.96","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.511512820512646","960","536","tracked-stimulus","","","","","","[{""x"":602,""y"":765,""t"":0},{""x"":599,""y"":730,""t"":58},{""x"":608,""y"":758,""t"":109},{""x"":595,""y"":780,""t"":162},{""x"":719,""y"":869,""t"":212},{""x"":884,""y"":886,""t"":265},{""x"":902,""y"":778,""t"":312},{""x"":861,""y"":553,""t"":362},{""x"":860,""y"":371,""t"":411},{""x"":879,""y"":380,""t"":486},{""x"":855,""y"":456,""t"":537},{""x"":832,""y"":518,""t"":590},{""x"":909,""y"":568,""t"":623},{""x"":877,""y"":554,""t"":657},{""x"":920,""y"":580,""t"":691},{""x"":917,""y"":528,""t"":725},{""x"":876,""y"":506,""t"":760},{""x"":897,""y"":489,""t"":809},{""x"":957,""y"":492,""t"":863},{""x"":967,""y"":477,""t"":911}]","{}","2","11","108","validation-stimulus","0","0",""
"null","null","psychophysics","153","250021","0.0-5.0-2.1-1.97-0.97","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.511794871794663","960","536","tracked-stimulus","","","","","","[{""x"":986,""y"":467,""t"":0},{""x"":937,""y"":454,""t"":69},{""x"":938,""y"":471,""t"":125},{""x"":950,""y"":448,""t"":162},{""x"":908,""y"":422,""t"":215},{""x"":918,""y"":436,""t"":262},{""x"":947,""y"":462,""t"":317},{""x"":911,""y"":593,""t"":367},{""x"":889,""y"":741,""t"":414},{""x"":866,""y"":768,""t"":486},{""x"":860,""y"":808,""t"":535},{""x"":944,""y"":746,""t"":585},{""x"":988,""y"":746,""t"":639},{""x"":994,""y"":731,""t"":678},{""x"":1040,""y"":743,""t"":707},{""x"":1044,""y"":736,""t"":757},{""x"":1044,""y"":785,""t"":809},{""x"":1062,""y"":842,""t"":840},{""x"":1093,""y"":844,""t"":874},{""x"":1120,""y"":806,""t"":912}]","{}","2","11","109","validation-stimulus","0","381",""
"null","null","psychophysics","154","250971","0.0-5.0-2.1-1.98-0.98","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.782351351351746","960","536","tracked-stimulus","","","","","","[{""x"":1125,""y"":797,""t"":0},{""x"":1013,""y"":799,""t"":61},{""x"":976,""y"":783,""t"":114},{""x"":974,""y"":779,""t"":164},{""x"":916,""y"":849,""t"":214},{""x"":780,""y"":886,""t"":263},{""x"":848,""y"":652,""t"":314},{""x"":890,""y"":353,""t"":364},{""x"":910,""y"":168,""t"":414},{""x"":966,""y"":73,""t"":465},{""x"":956,""y"":45,""t"":498},{""x"":1011,""y"":27,""t"":532},{""x"":946,""y"":64,""t"":586},{""x"":928,""y"":95,""t"":637},{""x"":939,""y"":141,""t"":688},{""x"":927,""y"":165,""t"":736},{""x"":895,""y"":193,""t"":786},{""x"":901,""y"":213,""t"":862},{""x"":883,""y"":218,""t"":914}]","{}","2","11","110","validation-stimulus","0","-381",""
"null","null","psychophysics","155","253025","0.0-5.0-2.1-0.11","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.414344444444417","960","536","tracked-stimulus","","","","","","[{""x"":880,""y"":194,""t"":0},{""x"":863,""y"":211,""t"":70},{""x"":909,""y"":191,""t"":140},{""x"":997,""y"":212,""t"":196},{""x"":987,""y"":347,""t"":231},{""x"":1032,""y"":437,""t"":268},{""x"":1027,""y"":495,""t"":298},{""x"":1040,""y"":520,""t"":329},{""x"":995,""y"":600,""t"":364},{""x"":1033,""y"":554,""t"":402},{""x"":937,""y"":443,""t"":453},{""x"":927,""y"":403,""t"":503},{""x"":844,""y"":293,""t"":537},{""x"":860,""y"":326,""t"":585},{""x"":835,""y"":337,""t"":638},{""x"":837,""y"":365,""t"":689},{""x"":880,""y"":396,""t"":737},{""x"":971,""y"":457,""t"":787},{""x"":937,""y"":515,""t"":844},{""x"":929,""y"":509,""t"":883},{""x"":901,""y"":497,""t"":951},{""x"":908,""y"":573,""t"":1023},{""x"":866,""y"":562,""t"":1079},{""x"":823,""y"":607,""t"":1116},{""x"":848,""y"":605,""t"":1146},{""x"":962,""y"":601,""t"":1198},{""x"":971,""y"":539,""t"":1231},{""x"":1031,""y"":508,""t"":1268},{""x"":986,""y"":477,""t"":1320},{""x"":973,""y"":434,""t"":1370},{""x"":1019,""y"":486,""t"":1420},{""x"":1001,""y"":435,""t"":1470},{""x"":1012,""y"":461,""t"":1519},{""x"":1038,""y"":469,""t"":1569},{""x"":1109,""y"":474,""t"":1643},{""x"":1060,""y"":488,""t"":1677},{""x"":998,""y"":487,""t"":1716},{""x"":1008,""y"":511,""t"":1770},{""x"":898,""y"":443,""t"":1847},{""x"":919,""y"":429,""t"":1908},{""x"":877,""y"":433,""t"":1963},{""x"":976,""y"":441,""t"":2015}]","{}","2","12","111","fixation-stimulus","0","0",""
"null","null","psychophysics","156","253973","0.0-5.0-2.1-1.99-0.99","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.56942105263098","960","536","tracked-stimulus","","","","","","[{""x"":902,""y"":459,""t"":0},{""x"":871,""y"":478,""t"":69},{""x"":906,""y"":506,""t"":143},{""x"":924,""y"":514,""t"":195},{""x"":948,""y"":488,""t"":245},{""x"":896,""y"":419,""t"":279},{""x"":942,""y"":527,""t"":312},{""x"":858,""y"":665,""t"":350},{""x"":877,""y"":748,""t"":402},{""x"":906,""y"":767,""t"":449},{""x"":1019,""y"":765,""t"":484},{""x"":957,""y"":803,""t"":536},{""x"":980,""y"":784,""t"":583},{""x"":1069,""y"":760,""t"":635},{""x"":1070,""y"":764,""t"":683},{""x"":986,""y"":807,""t"":759},{""x"":949,""y"":811,""t"":812},{""x"":955,""y"":807,""t"":837},{""x"":977,""y"":834,""t"":885}]","{}","2","12","112","validation-stimulus","0","381",""
"null","null","psychophysics","157","254915","0.0-5.0-2.1-1.100-0.100","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.13068421052671","960","536","tracked-stimulus","","","","","","[{""x"":1018,""y"":845,""t"":0},{""x"":1098,""y"":851,""t"":61},{""x"":936,""y"":773,""t"":110},{""x"":884,""y"":709,""t"":161},{""x"":800,""y"":672,""t"":209},{""x"":789,""y"":611,""t"":264},{""x"":932,""y"":633,""t"":301},{""x"":752,""y"":737,""t"":337},{""x"":749,""y"":780,""t"":366},{""x"":687,""y"":773,""t"":403},{""x"":665,""y"":810,""t"":431},{""x"":593,""y"":806,""t"":483},{""x"":623,""y"":831,""t"":555},{""x"":645,""y"":849,""t"":604},{""x"":650,""y"":865,""t"":655},{""x"":681,""y"":853,""t"":707},{""x"":709,""y"":842,""t"":758},{""x"":670,""y"":981,""t"":810},{""x"":635,""y"":1072,""t"":858},{""x"":653,""y"":1065,""t"":909}]","{}","2","12","113","validation-stimulus","-381","381",""
"null","null","psychophysics","158","255856","0.0-5.0-2.1-1.101-0.101","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.331864864864336","960","536","tracked-stimulus","","","","","","[{""x"":626,""y"":1084,""t"":0},{""x"":624,""y"":1039,""t"":70},{""x"":658,""y"":963,""t"":144},{""x"":646,""y"":898,""t"":194},{""x"":630,""y"":871,""t"":245},{""x"":832,""y"":718,""t"":295},{""x"":1196,""y"":480,""t"":344},{""x"":1385,""y"":212,""t"":400},{""x"":1355,""y"":111,""t"":435},{""x"":1382,""y"":94,""t"":484},{""x"":1419,""y"":136,""t"":532},{""x"":1466,""y"":155,""t"":582},{""x"":1471,""y"":152,""t"":634},{""x"":1464,""y"":178,""t"":677},{""x"":1473,""y"":197,""t"":706},{""x"":1426,""y"":214,""t"":755},{""x"":1418,""y"":225,""t"":829},{""x"":1410,""y"":196,""t"":880},{""x"":1397,""y"":192,""t"":928}]","{}","2","12","114","validation-stimulus","381","-381",""
"null","null","psychophysics","159","256800","0.0-5.0-2.1-1.102-0.102","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.92372499999983","960","536","tracked-stimulus","","","","","","[{""x"":1391,""y"":194,""t"":0},{""x"":1397,""y"":185,""t"":64},{""x"":1405,""y"":186,""t"":106},{""x"":1354,""y"":216,""t"":174},{""x"":1265,""y"":263,""t"":233},{""x"":1166,""y"":270,""t"":269},{""x"":1117,""y"":291,""t"":298},{""x"":769,""y"":380,""t"":330},{""x"":569,""y"":352,""t"":364},{""x"":471,""y"":363,""t"":398},{""x"":473,""y"":374,""t"":436},{""x"":494,""y"":358,""t"":465},{""x"":473,""y"":349,""t"":497},{""x"":447,""y"":375,""t"":535},{""x"":494,""y"":386,""t"":589},{""x"":528,""y"":342,""t"":636},{""x"":606,""y"":300,""t"":673},{""x"":614,""y"":306,""t"":681},{""x"":586,""y"":294,""t"":759},{""x"":520,""y"":333,""t"":810},{""x"":490,""y"":311,""t"":858},{""x"":471,""y"":305,""t"":908}]","{}","2","12","115","validation-stimulus","-381","0",""
"null","null","psychophysics","160","257741","0.0-5.0-2.1-1.103-0.103","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.33194594594612","960","536","tracked-stimulus","","","","","","[{""x"":491,""y"":306,""t"":0},{""x"":570,""y"":323,""t"":75},{""x"":689,""y"":321,""t"":133},{""x"":737,""y"":399,""t"":161},{""x"":945,""y"":510,""t"":212},{""x"":1074,""y"":542,""t"":287},{""x"":1299,""y"":499,""t"":340},{""x"":1392,""y"":464,""t"":416},{""x"":1451,""y"":418,""t"":466},{""x"":1398,""y"":459,""t"":518},{""x"":1354,""y"":531,""t"":569},{""x"":1296,""y"":549,""t"":617},{""x"":1263,""y"":579,""t"":675},{""x"":1262,""y"":555,""t"":704},{""x"":1257,""y"":551,""t"":755},{""x"":1270,""y"":547,""t"":789},{""x"":1300,""y"":538,""t"":842},{""x"":1303,""y"":559,""t"":876},{""x"":1290,""y"":553,""t"":928}]","{}","2","12","116","validation-stimulus","381","0",""
"null","null","psychophysics","161","258687","0.0-5.0-2.1-1.104-0.104","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.364560975610114","960","536","tracked-stimulus","","","","","","[{""x"":1286,""y"":551,""t"":0},{""x"":1318,""y"":541,""t"":73},{""x"":1277,""y"":503,""t"":128},{""x"":948,""y"":670,""t"":166},{""x"":735,""y"":696,""t"":192},{""x"":555,""y"":666,""t"":239},{""x"":491,""y"":611,""t"":295},{""x"":566,""y"":512,""t"":332},{""x"":828,""y"":340,""t"":368},{""x"":908,""y"":178,""t"":419},{""x"":922,""y"":87,""t"":470},{""x"":870,""y"":96,""t"":501},{""x"":875,""y"":127,""t"":551},{""x"":946,""y"":117,""t"":583},{""x"":972,""y"":131,""t"":637},{""x"":986,""y"":119,""t"":685},{""x"":936,""y"":116,""t"":742},{""x"":956,""y"":144,""t"":791},{""x"":943,""y"":180,""t"":842},{""x"":934,""y"":160,""t"":889}]","{}","2","12","117","validation-stimulus","0","-381",""
"null","null","psychophysics","162","259631","0.0-5.0-2.1-1.105-0.105","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.13010526315836","960","536","tracked-stimulus","","","","","","[{""x"":959,""y"":189,""t"":0},{""x"":949,""y"":161,""t"":64},{""x"":919,""y"":168,""t"":89},{""x"":893,""y"":164,""t"":138},{""x"":866,""y"":198,""t"":197},{""x"":818,""y"":326,""t"":248},{""x"":792,""y"":530,""t"":302},{""x"":763,""y"":482,""t"":330},{""x"":651,""y"":334,""t"":379},{""x"":576,""y"":204,""t"":435},{""x"":557,""y"":163,""t"":470},{""x"":564,""y"":141,""t"":524},{""x"":517,""y"":156,""t"":557},{""x"":498,""y"":160,""t"":608},{""x"":535,""y"":166,""t"":659},{""x"":559,""y"":135,""t"":707},{""x"":578,""y"":175,""t"":759},{""x"":584,""y"":180,""t"":811},{""x"":574,""y"":174,""t"":859},{""x"":577,""y"":175,""t"":908}]","{}","2","12","118","validation-stimulus","-381","-381",""
"null","null","psychophysics","163","260584","0.0-5.0-2.1-1.106-0.106","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.569421052631743","960","536","tracked-stimulus","","","","","","[{""x"":574,""y"":176,""t"":0},{""x"":525,""y"":145,""t"":59},{""x"":525,""y"":136,""t"":91},{""x"":554,""y"":139,""t"":129},{""x"":752,""y"":445,""t"":182},{""x"":906,""y"":625,""t"":230},{""x"":948,""y"":680,""t"":281},{""x"":1168,""y"":676,""t"":328},{""x"":1300,""y"":640,""t"":364},{""x"":1297,""y"":619,""t"":416},{""x"":1265,""y"":638,""t"":463},{""x"":1213,""y"":654,""t"":516},{""x"":1240,""y"":637,""t"":589},{""x"":1229,""y"":629,""t"":641},{""x"":1212,""y"":634,""t"":666},{""x"":1222,""y"":641,""t"":717},{""x"":1180,""y"":674,""t"":789},{""x"":1174,""y"":684,""t"":840},{""x"":1184,""y"":695,""t"":892}]","{}","2","12","119","validation-stimulus","381","381",""
"null","null","psychophysics","164","261531","0.0-5.0-2.1-1.107-0.107","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.923775000000024","960","536","tracked-stimulus","","","","","","[{""x"":1178,""y"":733,""t"":0},{""x"":1188,""y"":727,""t"":46},{""x"":1212,""y"":688,""t"":108},{""x"":1098,""y"":714,""t"":140},{""x"":881,""y"":772,""t"":192},{""x"":638,""y"":792,""t"":241},{""x"":721,""y"":673,""t"":305},{""x"":908,""y"":518,""t"":375},{""x"":1043,""y"":406,""t"":434},{""x"":1112,""y"":375,""t"":473},{""x"":1090,""y"":440,""t"":500},{""x"":983,""y"":470,""t"":554},{""x"":913,""y"":513,""t"":604},{""x"":908,""y"":529,""t"":655},{""x"":833,""y"":398,""t"":687},{""x"":846,""y"":517,""t"":722},{""x"":871,""y"":543,""t"":757},{""x"":845,""y"":524,""t"":810},{""x"":870,""y"":566,""t"":861},{""x"":936,""y"":620,""t"":909}]","{}","2","12","120","validation-stimulus","0","0",""
"null","null","psychophysics","165","263582","0.0-5.0-2.1-0.12","65","1","2023-01-31 14:49:00","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.11336363636325","960","536","tracked-stimulus","","","","","","[{""x"":997,""y"":589,""t"":0},{""x"":914,""y"":568,""t"":59},{""x"":953,""y"":556,""t"":93},{""x"":925,""y"":513,""t"":146},{""x"":912,""y"":498,""t"":175},{""x"":851,""y"":428,""t"":205},{""x"":819,""y"":423,""t"":240},{""x"":833,""y"":474,""t"":274},{""x"":875,""y"":571,""t"":308},{""x"":887,""y"":658,""t"":368},{""x"":857,""y"":689,""t"":417},{""x"":850,""y"":685,""t"":468},{""x"":879,""y"":661,""t"":518},{""x"":846,""y"":536,""t"":573},{""x"":1056,""y"":613,""t"":607},{""x"":1028,""y"":621,""t"":636},{""x"":940,""y"":624,""t"":688},{""x"":910,""y"":581,""t"":739},{""x"":917,""y"":586,""t"":789},{""x"":912,""y"":562,""t"":839},{""x"":942,""y"":560,""t"":890},{""x"":945,""y"":527,""t"":943},{""x"":911,""y"":504,""t"":977},{""x"":872,""y"":541,""t"":1028},{""x"":858,""y"":557,""t"":1083},{""x"":804,""y"":577,""t"":1129},{""x"":898,""y"":579,""t"":1180},{""x"":861,""y"":567,""t"":1229},{""x"":932,""y"":553,""t"":1266},{""x"":912,""y"":568,""t"":1310},{""x"":952,""y"":584,""t"":1361},{""x"":961,""y"":604,""t"":1436},{""x"":964,""y"":575,""t"":1487},{""x"":926,""y"":558,""t"":1539},{""x"":887,""y"":551,""t"":1590},{""x"":851,""y"":530,""t"":1664},{""x"":861,""y"":525,""t"":1690},{""x"":870,""y"":613,""t"":1723},{""x"":857,""y"":630,""t"":1774},{""x"":936,""y"":544,""t"":1806},{""x"":959,""y"":566,""t"":1840},{""x"":924,""y"":559,""t"":1901},{""x"":849,""y"":561,""t"":1926},{""x"":947,""y"":540,""t"":1962},{""x"":899,""y"":571,""t"":2013}]","{}","2","13","121","fixation-stimulus","0","0",""
